4030 4030 4030 4030 4030 4012 4031 4013 53 24 1 2 4 4 2 0 0 0 0 
4030 4030 4030 4030 4030 4030 4031 4031 50 24 0 1 3 3 1 1 4 4 1 
4030 4030 4030 4030 4030 4030 4031 4031 50 24 1 2 4 4 2 0 0 0 0 
4030 4030 4030 4030 4031 4013 4031 4013 53 25 0 1 4 4 1 1 4 4 1 
4030 4030 4030 4030 4031 4031 4031 4031 50 25 0 1 4 4 1 1 4 4 1 
4030 4030 4030 4048 4030 4030 4031 4031 49 24 0 1 3 3 1 1 4 4 1 
4030 4030 4030 4048 4030 4030 4031 4031 49 24 1 2 4 4 2 0 0 0 0 
4030 4030 4030 4048 4031 4031 4031 4031 49 25 0 1 4 4 1 1 4 4 1 
4030 4030 4047 4047 4030 4030 4030 4030 47 23 0 2 3 3 2 1 4 4 1 
4030 4030 4047 4047 4030 4030 4031 4031 47 24 0 1 3 3 1 1 4 4 1 
4030 4030 4047 4047 4030 4030 4031 4031 47 24 1 2 4 4 2 0 0 0 0 
4030 4030 4047 4047 4048 4030 4048 4030 44 23 0 2 3 3 2 1 4 4 1 
4030 4030 4047 4047 4048 4030 4049 4031 44 24 0 1 3 3 1 1 4 4 1 
4030 4030 4047 4047 4048 4030 4049 4031 44 24 1 2 4 4 2 0 0 0 0 
4030 4030 4048 4048 4030 4030 4031 4031 47 24 0 1 3 3 1 1 4 4 1 
4030 4030 4048 4048 4030 4030 4031 4031 47 24 1 2 4 4 2 0 0 0 0 
4030 4030 4048 4048 4031 4031 4031 4031 47 25 0 1 4 4 1 1 4 4 1 
4030 4030 4048 4048 4048 4030 4049 4031 44 24 0 1 3 3 1 1 4 4 1 
4030 4030 4048 4048 4048 4030 4049 4031 44 24 1 2 4 4 2 0 0 0 0 
4030 4030 4048 4048 4049 4031 4049 4031 44 25 0 1 4 4 1 1 4 4 1 
4030 4048 4047 4047 4048 4030 4048 4030 43 23 0 2 3 3 2 1 4 4 1 
4030 4048 4047 4047 4048 4030 4049 4031 43 24 0 1 3 3 1 1 4 4 1 
4030 4048 4047 4047 4048 4030 4049 4031 43 24 1 2 4 4 2 0 0 0 0 
4030 4048 4048 4048 4048 4030 4049 4031 43 24 0 1 3 3 1 1 4 4 1 
4030 4048 4048 4048 4048 4030 4049 4031 43 24 1 2 4 4 2 0 0 0 0 
4030 4048 4048 4048 4049 4031 4049 4031 43 25 0 1 4 4 1 1 4 4 1 
4031 4031 4030 4030 4031 4013 4031 4013 53 25 0 1 4 4 1 1 4 4 1 
4031 4031 4030 4030 4031 4013 4032 4014 53 26 0 1 4 4 1 1 4 4 1 
4031 4031 4030 4030 4031 4031 4031 4031 50 25 0 1 4 4 1 1 4 4 1 
4031 4031 4030 4030 4031 4031 4032 4032 50 26 0 1 4 4 1 1 4 4 1 
4031 4031 4030 4048 4031 4031 4031 4031 49 25 0 1 4 4 1 1 4 4 1 
4031 4031 4030 4048 4031 4031 4032 4032 49 26 0 1 4 4 1 1 4 4 1 
4031 4031 4031 4031 4031 4013 4032 4014 53 26 0 1 4 4 1 1 4 4 1 
4031 4031 4031 4031 4031 4031 4032 4032 50 26 0 1 4 4 1 1 4 4 1 
4031 4031 4031 4031 4032 4014 4032 4014 53 27 0 1 4 4 1 1 4 4 1 
4031 4031 4031 4031 4032 4032 4032 4032 50 27 0 1 4 4 1 1 4 4 1 
4031 4031 4031 4049 4031 4031 4032 4032 49 26 0 1 4 4 1 1 4 4 1 
4031 4031 4031 4049 4032 4032 4032 4032 49 27 0 1 4 4 1 1 4 4 1 
4031 4031 4048 4048 4031 4031 4031 4031 47 25 0 1 4 4 1 1 4 4 1 
4031 4031 4048 4048 4031 4031 4032 4032 47 26 0 1 4 4 1 1 4 4 1 
4031 4031 4048 4048 4049 4031 4049 4031 44 25 0 1 4 4 1 1 4 4 1 
4031 4031 4048 4048 4049 4031 4050 4032 44 26 0 1 4 4 1 1 4 4 1 
4031 4031 4049 4049 4031 4031 4032 4032 47 26 0 1 4 4 1 1 4 4 1 
4031 4031 4049 4049 4032 4032 4032 4032 47 27 0 1 4 4 1 1 4 4 1 
4031 4031 4049 4049 4049 4031 4050 4032 44 26 0 1 4 4 1 1 4 4 1 
4031 4031 4049 4049 4050 4032 4050 4032 44 27 0 1 4 4 1 1 4 4 1 
4031 4049 4048 4048 4049 4031 4049 4031 43 25 0 1 4 4 1 1 4 4 1 
4031 4049 4048 4048 4049 4031 4050 4032 43 26 0 1 4 4 1 1 4 4 1 
4031 4049 4049 4049 4049 4031 4050 4032 43 26 0 1 4 4 1 1 4 4 1 
4031 4049 4049 4049 4050 4032 4050 4032 43 27 0 1 4 4 1 1 4 4 1 
4032 4032 4031 4031 4032 4014 4032 4014 53 27 0 1 4 4 1 1 4 4 1 
4032 4032 4031 4031 4032 4014 4033 4015 53 28 0 1 4 4 1 1 4 4 1 
4032 4032 4031 4031 4032 4032 4032 4032 50 27 0 1 4 4 1 1 4 4 1 
4032 4032 4031 4031 4032 4032 4033 4033 50 28 0 1 4 4 1 1 4 4 1 
4032 4032 4031 4049 4032 4032 4032 4032 49 27 0 1 4 4 1 1 4 4 1 
4032 4032 4031 4049 4032 4032 4033 4033 49 28 0 1 4 4 1 1 4 4 1 
4032 4032 4032 4032 4032 4014 4033 4015 53 28 0 1 4 4 1 1 4 4 1 
4032 4032 4032 4032 4032 4032 4033 4033 50 28 0 1 4 4 1 1 4 4 1 
4032 4032 4032 4032 4033 4015 4033 4015 53 29 0 1 4 4 1 1 4 4 1 
4032 4032 4032 4032 4033 4033 4033 4033 50 29 0 1 4 4 1 1 4 4 1 
4032 4032 4032 4050 4032 4032 4033 4033 49 28 0 1 4 4 1 1 4 4 1 
4032 4032 4032 4050 4033 4033 4033 4033 49 29 0 1 4 4 1 1 4 4 1 
4032 4032 4049 4049 4032 4032 4032 4032 47 27 0 1 4 4 1 1 4 4 1 
4032 4032 4049 4049 4032 4032 4033 4033 47 28 0 1 4 4 1 1 4 4 1 
4032 4032 4049 4049 4050 4032 4050 4032 44 27 0 1 4 4 1 1 4 4 1 
4032 4032 4049 4049 4050 4032 4051 4033 44 28 0 1 4 4 1 1 4 4 1 
4032 4032 4050 4050 4032 4032 4033 4033 47 28 0 1 4 4 1 1 4 4 1 
4032 4032 4050 4050 4033 4033 4033 4033 47 29 0 1 4 4 1 1 4 4 1 
4032 4032 4050 4050 4050 4032 4051 4033 44 28 0 1 4 4 1 1 4 4 1 
4032 4032 4050 4050 4051 4033 4051 4033 44 29 0 1 4 4 1 1 4 4 1 
4032 4050 4049 4049 4050 4032 4050 4032 43 27 0 1 4 4 1 1 4 4 1 
4032 4050 4049 4049 4050 4032 4051 4033 43 28 0 1 4 4 1 1 4 4 1 
4032 4050 4050 4050 4050 4032 4051 4033 43 28 0 1 4 4 1 1 4 4 1 
4032 4050 4050 4050 4051 4033 4051 4033 43 29 0 1 4 4 1 1 4 4 1 
4033 4033 4032 4032 4033 4015 4033 4015 53 29 0 1 4 4 1 1 4 4 1 
4033 4033 4032 4032 4033 4015 4034 4016 53 30 0 1 4 4 1 1 4 4 1 
4033 4033 4032 4032 4033 4033 4033 4033 50 29 0 1 4 4 1 1 4 4 1 
4033 4033 4032 4032 4033 4033 4034 4034 50 30 0 1 4 4 1 1 4 4 1 
4033 4033 4032 4050 4033 4033 4033 4033 49 29 0 1 4 4 1 1 4 4 1 
4033 4033 4032 4050 4033 4033 4034 4034 49 30 0 1 4 4 1 1 4 4 1 
4033 4033 4033 4033 4033 4015 4034 4016 53 30 0 1 4 4 1 1 4 4 1 
4033 4033 4033 4033 4033 4033 4034 4034 50 30 0 1 4 4 1 1 4 4 1 
4033 4033 4033 4033 4034 4016 4034 4016 53 31 0 1 4 4 1 1 4 4 1 
4033 4033 4033 4033 4034 4034 4034 4034 50 31 0 1 4 4 1 1 4 4 1 
4033 4033 4033 4051 4033 4033 4034 4034 49 30 0 1 4 4 1 1 4 4 1 
4033 4033 4033 4051 4034 4034 4034 4034 49 31 0 1 4 4 1 1 4 4 1 
4033 4033 4050 4050 4033 4033 4033 4033 47 29 0 1 4 4 1 1 4 4 1 
4033 4033 4050 4050 4033 4033 4034 4034 47 30 0 1 4 4 1 1 4 4 1 
4033 4033 4050 4050 4051 4033 4051 4033 44 29 0 1 4 4 1 1 4 4 1 
4033 4033 4050 4050 4051 4033 4052 4034 44 30 0 1 4 4 1 1 4 4 1 
4033 4033 4051 4051 4033 4033 4034 4034 47 30 0 1 4 4 1 1 4 4 1 
4033 4033 4051 4051 4034 4034 4034 4034 47 31 0 1 4 4 1 1 4 4 1 
4033 4033 4051 4051 4051 4033 4052 4034 44 30 0 1 4 4 1 1 4 4 1 
4033 4033 4051 4051 4052 4034 4052 4034 44 31 0 1 4 4 1 1 4 4 1 
4033 4051 4050 4050 4051 4033 4051 4033 43 29 0 1 4 4 1 1 4 4 1 
4033 4051 4050 4050 4051 4033 4052 4034 43 30 0 1 4 4 1 1 4 4 1 
4033 4051 4051 4051 4051 4033 4052 4034 43 30 0 1 4 4 1 1 4 4 1 
4033 4051 4051 4051 4052 4034 4052 4034 43 31 0 1 4 4 1 1 4 4 1 
4034 4034 4033 4033 4034 4016 4034 4016 53 31 0 1 4 4 1 1 4 4 1 
4034 4034 4033 4033 4034 4034 4034 4034 50 31 0 1 4 4 1 1 4 4 1 
4034 4034 4033 4051 4034 4034 4034 4034 49 31 0 1 4 4 1 1 4 4 1 
4034 4034 4034 4034 5001 5001 5001 5001 54 33 0 1 4 4 1 8 6 6 8 
4034 4034 4034 4034 5019 5001 5019 5001 51 33 0 1 4 4 1 8 6 6 8 
4034 4034 4034 4052 5019 5001 5019 5001 49 33 0 1 4 4 1 8 6 6 8 
4034 4034 4051 4051 4034 4034 4034 4034 47 31 0 1 4 4 1 1 4 4 1 
4034 4034 4051 4051 4052 4034 4052 4034 44 31 0 1 4 4 1 1 4 4 1 
4034 4034 4052 4052 5019 5001 5019 5001 46 33 0 1 4 4 1 8 6 6 8 
4034 4034 4052 4052 5019 5019 5019 5019 44 33 0 1 4 4 1 8 6 6 8 
4034 4052 4051 4051 4052 4034 4052 4034 43 31 0 1 4 4 1 1 4 4 1 
4034 4052 4052 4052 5019 5019 5019 5019 43 33 0 1 4 4 1 8 6 6 8 
4035 4035 4034 4034 5001 5001 5001 5001 54 34 0 1 4 4 1 8 6 6 8 
4035 4035 4034 4034 5019 5001 5019 5001 51 34 0 1 4 4 1 8 6 6 8 
4035 4035 4034 4052 5019 5001 5019 5001 49 34 0 1 4 4 1 8 6 6 8 
4035 4035 4052 4052 5019 5001 5019 5001 46 34 0 1 4 4 1 8 6 6 8 
4035 4035 4052 4052 5019 5019 5019 5019 44 34 0 1 4 4 1 8 6 6 8 
4035 4053 4052 4052 5019 5019 5019 5019 43 34 0 1 4 4 1 8 6 6 8 
4037 4037 4037 4037 4037 4019 4038 4020 41 2 0 0 0 0 0 0 0 0 0 
4037 4037 4037 4037 4037 4037 4038 4038 39 2 0 0 0 0 0 0 0 0 0 
4037 4037 4037 4037 4038 4020 4038 4020 41 3 0 0 0 0 0 0 0 0 0 
4037 4037 4037 4037 4038 4038 4038 4038 39 3 0 0 0 0 0 0 0 0 0 
4037 4037 4037 4055 4037 4037 4038 4038 37 2 0 0 0 0 0 0 0 0 0 
4037 4037 4037 4055 4038 4038 4038 4038 37 3 0 0 0 0 0 0 0 0 0 
4037 4037 4055 4055 4037 4037 4038 4038 36 2 0 0 0 0 0 0 0 0 0 
4037 4037 4055 4055 4038 4038 4038 4038 36 3 0 0 0 0 0 0 0 0 0 
4037 4037 4055 4055 4055 4037 4056 4038 33 2 0 0 0 0 0 0 0 0 0 
4037 4037 4055 4055 4056 4038 4056 4038 33 3 0 0 0 0 0 0 0 0 0 
4037 4055 4055 4055 4055 4037 4056 4038 31 2 0 0 0 0 0 0 0 0 0 
4037 4055 4055 4055 4056 4038 4056 4038 31 3 0 0 0 0 0 0 0 0 0 
4038 4038 4037 4037 4038 4020 4038 4020 41 3 0 0 0 0 0 0 0 0 0 
4038 4038 4037 4037 4038 4020 4039 4021 41 4 0 0 0 0 0 0 0 0 0 
4038 4038 4037 4037 4038 4038 4038 4038 39 3 0 0 0 0 0 0 0 0 0 
4038 4038 4037 4037 4038 4038 4039 4039 39 4 0 0 0 0 0 0 0 0 0 
4038 4038 4037 4055 4038 4038 4038 4038 37 3 0 0 0 0 0 0 0 0 0 
4038 4038 4037 4055 4038 4038 4039 4039 37 4 0 0 0 0 0 0 0 0 0 
4038 4038 4038 4038 4038 4020 4039 4021 41 4 0 0 0 0 0 0 0 0 0 
4038 4038 4038 4038 4038 4038 4039 4039 39 4 0 0 0 0 0 0 0 0 0 
4038 4038 4038 4038 4039 4021 4039 4021 41 5 0 0 0 0 0 0 0 0 0 
4038 4038 4038 4038 4039 4039 4039 4039 39 5 0 0 0 0 0 0 0 0 0 
4038 4038 4038 4056 4038 4038 4039 4039 37 4 0 0 0 0 0 0 0 0 0 
4038 4038 4038 4056 4039 4039 4039 4039 37 5 0 0 0 0 0 0 0 0 0 
4038 4038 4055 4055 4038 4038 4038 4038 36 3 0 0 0 0 0 0 0 0 0 
4038 4038 4055 4055 4038 4038 4039 4039 36 4 0 0 0 0 0 0 0 0 0 
4038 4038 4055 4055 4056 4038 4056 4038 33 3 0 0 0 0 0 0 0 0 0 
4038 4038 4055 4055 4056 4038 4057 4039 33 4 0 0 0 0 0 0 0 0 0 
4038 4038 4056 4056 4038 4038 4039 4039 36 4 0 0 0 0 0 0 0 0 0 
4038 4038 4056 4056 4039 4039 4039 4039 36 5 0 0 0 0 0 0 0 0 0 
4038 4038 4056 4056 4056 4038 4057 4039 33 4 0 0 0 0 0 0 0 0 0 
4038 4038 4056 4056 4057 4039 4057 4039 33 5 0 0 0 0 0 0 0 0 0 
4038 4056 4055 4055 4056 4038 4056 4038 31 3 0 0 0 0 0 0 0 0 0 
4038 4056 4055 4055 4056 4038 4057 4039 31 4 0 0 0 0 0 0 0 0 0 
4038 4056 4056 4056 4056 4038 4057 4039 31 4 0 0 0 0 0 0 0 0 0 
4038 4056 4056 4056 4057 4039 4057 4039 31 5 0 0 0 0 0 0 0 0 0 
4039 4039 4038 4038 4039 4021 4039 4021 41 5 0 0 0 0 0 0 0 0 0 
4039 4039 4038 4038 4039 4021 4040 4022 41 6 0 0 0 0 0 3 2 2 3 
4039 4039 4038 4038 4039 4039 4039 4039 39 5 0 0 0 0 0 0 0 0 0 
4039 4039 4038 4038 4039 4039 4040 4040 39 6 0 0 0 0 0 3 2 2 3 
4039 4039 4038 4056 4039 4039 4039 4039 37 5 0 0 0 0 0 0 0 0 0 
4039 4039 4038 4056 4039 4039 4040 4040 37 6 0 0 0 0 0 3 2 2 3 
4039 4039 4039 4039 4039 4021 4040 4022 41 6 0 0 0 0 0 3 2 2 3 
4039 4039 4039 4039 4039 4039 4040 4040 39 6 0 0 0 0 0 3 2 2 3 
4039 4039 4039 4039 4040 4022 4040 4022 41 7 0 3 2 2 3 3 2 2 3 
4039 4039 4039 4039 4040 4040 4040 4040 39 7 0 3 2 2 3 3 2 2 3 
4039 4039 4039 4057 4039 4039 4040 4040 37 6 0 0 0 0 0 3 2 2 3 
4039 4039 4039 4057 4040 4040 4040 4040 37 7 0 3 2 2 3 3 2 2 3 
4039 4039 4056 4056 4039 4039 4039 4039 36 5 0 0 0 0 0 0 0 0 0 
4039 4039 4056 4056 4039 4039 4040 4040 36 6 0 0 0 0 0 3 2 2 3 
4039 4039 4056 4056 4057 4039 4057 4039 33 5 0 0 0 0 0 0 0 0 0 
4039 4039 4056 4056 4057 4039 4058 4040 33 6 0 0 0 0 0 3 2 2 3 
4039 4039 4057 4057 4039 4039 4040 4040 36 6 0 0 0 0 0 3 2 2 3 
4039 4039 4057 4057 4040 4040 4040 4040 36 7 0 3 2 2 3 3 2 2 3 
4039 4039 4057 4057 4057 4039 4058 4040 33 6 0 0 0 0 0 3 2 2 3 
4039 4039 4057 4057 4058 4040 4058 4040 33 7 0 3 2 2 3 3 2 2 3 
4039 4057 4056 4056 4057 4039 4057 4039 31 5 0 0 0 0 0 0 0 0 0 
4039 4057 4056 4056 4057 4039 4058 4040 31 6 0 0 0 0 0 3 2 2 3 
4039 4057 4057 4057 4057 4039 4058 4040 31 6 0 0 0 0 0 3 2 2 3 
4039 4057 4057 4057 4058 4040 4058 4040 31 7 0 3 2 2 3 3 2 2 3 
4040 4040 4039 4039 4040 4022 4040 4022 41 7 0 3 2 2 3 3 2 2 3 
4040 4040 4039 4039 4040 4022 4041 4023 41 8 0 3 2 2 3 3 2 2 3 
4040 4040 4039 4039 4040 4040 4040 4040 39 7 0 3 2 2 3 3 2 2 3 
4040 4040 4039 4039 4040 4040 4041 4041 39 8 0 3 2 2 3 3 2 2 3 
4040 4040 4039 4057 4040 4040 4040 4040 37 7 0 3 2 2 3 3 2 2 3 
4040 4040 4039 4057 4040 4040 4041 4041 37 8 0 3 2 2 3 3 2 2 3 
4040 4040 4040 4040 4040 4022 4041 4023 41 8 0 3 2 2 3 3 2 2 3 
4040 4040 4040 4040 4040 4040 4041 4041 39 8 0 3 2 2 3 3 2 2 3 
4040 4040 4040 4040 4041 4023 4041 4023 41 9 0 3 2 2 3 3 2 2 3 
4040 4040 4040 4040 4041 4041 4041 4041 39 9 0 3 2 2 3 3 2 2 3 
4040 4040 4040 4058 4040 4040 4041 4041 37 8 0 3 2 2 3 3 2 2 3 
4040 4040 4040 4058 4041 4041 4041 4041 37 9 0 3 2 2 3 3 2 2 3 
4040 4040 4057 4057 4040 4040 4040 4040 36 7 0 3 2 2 3 3 2 2 3 
4040 4040 4057 4057 4040 4040 4041 4041 36 8 0 3 2 2 3 3 2 2 3 
4040 4040 4057 4057 4058 4040 4058 4040 33 7 0 3 2 2 3 3 2 2 3 
4040 4040 4057 4057 4058 4040 4059 4041 33 8 0 3 2 2 3 3 2 2 3 
4040 4040 4058 4058 4040 4040 4041 4041 36 8 0 3 2 2 3 3 2 2 3 
4040 4040 4058 4058 4041 4041 4041 4041 36 9 0 3 2 2 3 3 2 2 3 
4040 4040 4058 4058 4058 4040 4059 4041 33 8 0 3 2 2 3 3 2 2 3 
4040 4040 4058 4058 4059 4041 4059 4041 33 9 0 3 2 2 3 3 2 2 3 
4040 4058 4057 4057 4058 4040 4058 4040 31 7 0 3 2 2 3 3 2 2 3 
4040 4058 4057 4057 4058 4040 4059 4041 31 8 0 3 2 2 3 3 2 2 3 
4040 4058 4058 4058 4058 4040 4059 4041 31 8 0 3 2 2 3 3 2 2 3 
4040 4058 4058 4058 4059 4041 4059 4041 31 9 0 3 2 2 3 3 2 2 3 
4041 4041 4040 4040 4041 4023 4041 4023 41 9 0 3 2 2 3 3 2 2 3 
4041 4041 4040 4040 4041 4023 4042 4024 41 10 0 3 2 2 3 3 2 2 3 
4041 4041 4040 4040 4041 4041 4041 4041 39 9 0 3 2 2 3 3 2 2 3 
4041 4041 4040 4040 4041 4041 4042 4042 39 10 0 3 2 2 3 3 2 2 3 
4041 4041 4040 4058 4041 4041 4041 4041 37 9 0 3 2 2 3 3 2 2 3 
4041 4041 4040 4058 4041 4041 4042 4042 37 10 0 3 2 2 3 3 2 2 3 
4041 4041 4041 4041 4041 4023 4042 4024 41 10 0 3 2 2 3 3 2 2 3 
4041 4041 4041 4041 4041 4041 4042 4042 39 10 0 3 2 2 3 3 2 2 3 
4041 4041 4041 4041 4042 4024 4042 4024 41 11 0 3 2 2 3 3 2 2 3 
4041 4041 4041 4041 4042 4042 4042 4042 39 11 0 3 2 2 3 3 2 2 3 
4041 4041 4041 4059 4041 4041 4042 4042 37 10 0 3 2 2 3 3 2 2 3 
4041 4041 4041 4059 4042 4042 4042 4042 37 11 0 3 2 2 3 3 2 2 3 
4041 4041 4058 4058 4041 4041 4041 4041 36 9 0 3 2 2 3 3 2 2 3 
4041 4041 4058 4058 4041 4041 4042 4042 36 10 0 3 2 2 3 3 2 2 3 
4041 4041 4058 4058 4059 4041 4059 4041 33 9 0 3 2 2 3 3 2 2 3 
4041 4041 4058 4058 4059 4041 4060 4042 33 10 0 3 2 2 3 3 2 2 3 
4041 4041 4059 4059 4041 4041 4042 4042 36 10 0 3 2 2 3 3 2 2 3 
4041 4041 4059 4059 4042 4042 4042 4042 36 11 0 3 2 2 3 3 2 2 3 
4041 4041 4059 4059 4059 4041 4060 4042 33 10 0 3 2 2 3 3 2 2 3 
4041 4041 4059 4059 4060 4042 4060 4042 33 11 0 3 2 2 3 3 2 2 3 
4041 4059 4058 4058 4059 4041 4059 4041 31 9 0 3 2 2 3 3 2 2 3 
4041 4059 4058 4058 4059 4041 4060 4042 31 10 0 3 2 2 3 3 2 2 3 
4041 4059 4059 4059 4059 4041 4060 4042 31 10 0 3 2 2 3 3 2 2 3 
4041 4059 4059 4059 4060 4042 4060 4042 31 11 0 3 2 2 3 3 2 2 3 
4042 4042 4041 4041 4042 4024 4042 4024 41 11 0 3 2 2 3 3 2 2 3 
4042 4042 4041 4041 4042 4024 4043 4025 41 12 0 3 2 2 3 2 2 2 2 
4042 4042 4041 4041 4042 4024 4043 4025 41 12 1 0 0 0 0 3 3 3 3 
4042 4042 4041 4041 4042 4042 4042 4042 39 11 0 3 2 2 3 3 2 2 3 
4042 4042 4041 4041 4042 4042 4043 4043 39 12 0 3 2 2 3 2 2 2 2 
4042 4042 4041 4041 4042 4042 4043 4043 39 12 1 0 0 0 0 3 3 3 3 
4042 4042 4041 4059 4042 4042 4042 4042 37 11 0 3 2 2 3 3 2 2 3 
4042 4042 4041 4059 4042 4042 4043 4043 37 12 0 3 2 2 3 2 2 2 2 
4042 4042 4041 4059 4042 4042 4043 4043 37 12 1 0 0 0 0 3 3 3 3 
4042 4042 4042 4042 4042 4024 4043 4025 41 12 0 3 2 2 3 2 2 2 2 
4042 4042 4042 4042 4042 4024 4043 4025 41 12 1 0 0 0 0 3 3 3 3 
4042 4042 4042 4042 4042 4042 4043 4043 39 12 0 3 2 2 3 2 2 2 2 
4042 4042 4042 4042 4042 4042 4043 4043 39 12 1 0 0 0 0 3 3 3 3 
4042 4042 4042 4042 4043 4025 4043 4025 41 13 0 3 2 2 3 2 3 3 2 
4042 4042 4042 4042 4043 4043 4043 4043 39 13 0 3 2 2 3 2 3 3 2 
4042 4042 4042 4060 4042 4042 4043 4043 37 12 0 3 2 2 3 2 2 2 2 
4042 4042 4042 4060 4042 4042 4043 4043 37 12 1 0 0 0 0 3 3 3 3 
4042 4042 4042 4060 4043 4043 4043 4043 37 13 0 3 2 2 3 2 3 3 2 
4042 4042 4059 4059 4042 4042 4042 4042 36 11 0 3 2 2 3 3 2 2 3 
4042 4042 4059 4059 4042 4042 4043 4043 36 12 0 3 2 2 3 2 2 2 2 
4042 4042 4059 4059 4042 4042 4043 4043 36 12 1 0 0 0 0 3 3 3 3 
4042 4042 4059 4059 4060 4042 4060 4042 33 11 0 3 2 2 3 3 2 2 3 
4042 4042 4059 4059 4060 4042 4061 4043 33 12 0 3 2 2 3 2 2 2 2 
4042 4042 4059 4059 4060 4042 4061 4043 33 12 1 0 0 0 0 3 3 3 3 
4042 4042 4060 4060 4042 4042 4043 4043 36 12 0 3 2 2 3 2 2 2 2 
4042 4042 4060 4060 4042 4042 4043 4043 36 12 1 0 0 0 0 3 3 3 3 
4042 4042 4060 4060 4043 4043 4043 4043 36 13 0 3 2 2 3 2 3 3 2 
4042 4042 4060 4060 4060 4042 4061 4043 33 12 0 3 2 2 3 2 2 2 2 
4042 4042 4060 4060 4060 4042 4061 4043 33 12 1 0 0 0 0 3 3 3 3 
4042 4042 4060 4060 4061 4043 4061 4043 33 13 0 3 2 2 3 2 3 3 2 
4042 4060 4059 4059 4060 4042 4060 4042 31 11 0 3 2 2 3 3 2 2 3 
4042 4060 4059 4059 4060 4042 4061 4043 31 12 0 3 2 2 3 2 2 2 2 
4042 4060 4059 4059 4060 4042 4061 4043 31 12 1 0 0 0 0 3 3 3 3 
4042 4060 4060 4060 4060 4042 4061 4043 31 12 0 3 2 2 3 2 2 2 2 
4042 4060 4060 4060 4060 4042 4061 4043 31 12 1 0 0 0 0 3 3 3 3 
4042 4060 4060 4060 4061 4043 4061 4043 31 13 0 3 2 2 3 2 3 3 2 
4043 4043 4042 4042 4043 4025 4043 4025 41 13 0 3 2 2 3 2 3 3 2 
4043 4043 4042 4042 4043 4025 4044 4026 41 14 0 2 2 3 2 2 3 3 2 
4043 4043 4042 4042 4043 4025 4044 4026 41 14 1 3 3 0 0 0 0 0 0 
4043 4043 4042 4042 4043 4043 4043 4043 39 13 0 3 2 2 3 2 3 3 2 
4043 4043 4042 4042 4043 4043 4044 4044 39 14 0 2 2 3 2 2 3 3 2 
4043 4043 4042 4042 4043 4043 4044 4044 39 14 1 3 3 0 0 0 0 0 0 
4043 4043 4042 4060 4043 4043 4043 4043 37 13 0 3 2 2 3 2 3 3 2 
4043 4043 4042 4060 4043 4043 4044 4044 37 14 0 2 2 3 2 2 3 3 2 
4043 4043 4042 4060 4043 4043 4044 4044 37 14 1 3 3 0 0 0 0 0 0 
4043 4043 4043 4043 4043 4025 4044 4026 41 14 0 2 2 3 2 2 3 3 2 
4043 4043 4043 4043 4043 4025 4044 4026 41 14 1 3 3 0 0 0 0 0 0 
4043 4043 4043 4043 4043 4043 4044 4044 39 14 0 2 2 3 2 2 3 3 2 
4043 4043 4043 4043 4043 4043 4044 4044 39 14 1 3 3 0 0 0 0 0 0 
4043 4043 4043 4043 4044 4026 4044 4026 41 15 0 2 3 3 2 2 3 3 2 
4043 4043 4043 4043 4044 4044 4044 4044 39 15 0 2 3 3 2 2 3 3 2 
4043 4043 4043 4061 4043 4043 4044 4044 37 14 0 2 2 3 2 2 3 3 2 
4043 4043 4043 4061 4043 4043 4044 4044 37 14 1 3 3 0 0 0 0 0 0 
4043 4043 4043 4061 4044 4044 4044 4044 37 15 0 2 3 3 2 2 3 3 2 
4043 4043 4060 4060 4043 4043 4043 4043 36 13 0 3 2 2 3 2 3 3 2 
4043 4043 4060 4060 4043 4043 4044 4044 36 14 0 2 2 3 2 2 3 3 2 
4043 4043 4060 4060 4043 4043 4044 4044 36 14 1 3 3 0 0 0 0 0 0 
4043 4043 4060 4060 4061 4043 4061 4043 33 13 0 3 2 2 3 2 3 3 2 
4043 4043 4060 4060 4061 4043 4062 4044 33 14 0 2 2 3 2 2 3 3 2 
4043 4043 4060 4060 4061 4043 4062 4044 33 14 1 3 3 0 0 0 0 0 0 
4043 4043 4061 4061 4043 4043 4044 4044 36 14 0 2 2 3 2 2 3 3 2 
4043 4043 4061 4061 4043 4043 4044 4044 36 14 1 3 3 0 0 0 0 0 0 
4043 4043 4061 4061 4044 4044 4044 4044 36 15 0 2 3 3 2 2 3 3 2 
4043 4043 4061 4061 4061 4043 4062 4044 33 14 0 2 2 3 2 2 3 3 2 
4043 4043 4061 4061 4061 4043 4062 4044 33 14 1 3 3 0 0 0 0 0 0 
4043 4043 4061 4061 4062 4044 4062 4044 33 15 0 2 3 3 2 2 3 3 2 
4043 4061 4060 4060 4061 4043 4061 4043 31 13 0 3 2 2 3 2 3 3 2 
4043 4061 4060 4060 4061 4043 4062 4044 31 14 0 2 2 3 2 2 3 3 2 
4043 4061 4060 4060 4061 4043 4062 4044 31 14 1 3 3 0 0 0 0 0 0 
4043 4061 4061 4061 4061 4043 4062 4044 31 14 0 2 2 3 2 2 3 3 2 
4043 4061 4061 4061 4061 4043 4062 4044 31 14 1 3 3 0 0 0 0 0 0 
4043 4061 4061 4061 4062 4044 4062 4044 31 15 0 2 3 3 2 2 3 3 2 
4044 4044 4043 4043 4044 4026 4044 4026 41 15 0 2 3 3 2 2 3 3 2 
