200085,0x2da00c2b00000000,3,0
200084,0x2da00e2900000000,4,0
200085,0x2da00e2b00000000,4,0
200148,0x2da0102900000000,1,0
200149,0x2da0102b00000000,1,0
200148,0x2da0122900000000,2,0
200149,0x2da0122b00000000,2,0
200148,0x2da0142900000000,3,0
200149,0x2da0142b00000000,3,0
200148,0x2da0162900000000,4,0
200149,0x2da0162b00000000,4,0
200212,0x2da0182900000000,1,0
200213,0x2da0182b00000000,1,0
200212,0x2da01a2900000000,2,0
200213,0x2da01a2b00000000,2,0
200212,0x2da01c2900000000,3,0
200213,0x2da01c2b00000000,3,0
200212,0x2da01e2900000000,4,0
200213,0x2da01e2b00000000,4,0
200276,0x2da0202900000000,1,0
200277,0x2da0202b00000000,1,0
200276,0x2da0222900000000,2,0
200277,0x2da0222b00000000,2,0
200276,0x2da0242900000000,3,0
200277,0x2da0242b00000000,3,0
200276,0x2da0262900000000,4,0
200277,0x2da0262b00000000,4,0
200340,0x2da0282900000000,1,0
200341,0x2da0282b00000000,1,0
200340,0x2da02a2900000000,2,0
200341,0x2da02a2b00000000,2,0
200340,0x2da02c2900000000,3,0
200341,0x2da02c2b00000000,3,0
200340,0x2da02e2900000000,4,0
200341,0x2da02e2b00000000,4,0
200404,0x2da0302900000000,1,0
200405,0x2da0302b00000000,1,0
200404,0x2da0322900000000,2,0
200405,0x2da0322b00000000,2,0
200404,0x2da0342900000000,3,0
200405,0x2da0342b00000000,3,0
200404,0x2da0362900000000,4,0
200405,0x2da0362b00000000,4,0
200468,0x2da0382900000000,1,0
200469,0x2da0382b00000000,1,0
200468,0x2da03a2900000000,2,0
200469,0x2da03a2b00000000,2,0
200468,0x2da03c2900000000,3,0
200469,0x2da03c2b00000000,3,0
200468,0x2da03e2900000000,4,0
200469,0x2da03e2b00000000,4,0
200532,0x2da0402900000000,1,0
200533,0x2da0402b00000000,1,0
200532,0x2da0422900000000,2,0
200533,0x2da0422b00000000,2,0
200532,0x2da0442900000000,3,0
200533,0x2da0442b00000000,3,0
200532,0x2da0462900000000,4,0
200533,0x2da0462b00000000,4,0
200596,0x2da0482900000000,1,0
200597,0x2da0482b00000000,1,0
200596,0x2da04a2900000000,2,0
200597,0x2da04a2b00000000,2,0
200596,0x2da04c2900000000,3,0
200597,0x2da04c2b00000000,3,0
200596,0x2da04e2900000000,4,0
200597,0x2da04e2b00000000,4,0
200660,0x2da0502900000000,1,0
200661,0x2da0502b00000000,1,0
200660,0x2da0522900000000,2,0
200661,0x2da0522b00000000,2,0
200660,0x2da0542900000000,3,0
200661,0x2da0542b00000000,3,0
200660,0x2da0562900000000,4,0
200661,0x2da0562b00000000,4,0
200724,0x2da0582900000000,1,0
200725,0x2da0582b00000000,1,0
200724,0x2da05a2900000000,2,0
200725,0x2da05a2b00000000,2,0
200724,0x2da05c2900000000,3,0
200725,0x2da05c2b00000000,3,0
200724,0x2da05e2900000000,4,0
200725,0x2da05e2b00000000,4,0
200788,0x2da0602900000000,1,0
200789,0x2da0602b00000000,1,0
200788,0x2da0622900000000,2,0
200789,0x2da0622b00000000,2,0
200788,0x2da0642900000000,3,0
200789,0x2da0642b00000000,3,0
200788,0x2da0662900000000,4,0
200789,0x2da0662b00000000,4,0
200852,0x2da0682900000000,1,0
200853,0x2da0682b00000000,1,0
200852,0x2da06a2900000000,2,0
200853,0x2da06a2b00000000,2,0
200852,0x2da06c2900000000,3,0
200853,0x2da06c2b00000000,3,0
200852,0x2da06e2900000000,4,0
200853,0x2da06e2b00000000,4,0
400916,0x2da4002900000000,1,0
400917,0x2da4002b00000000,1,0
400916,0x2da4022900000000,2,0
400917,0x2da4022b00000000,2,0
400916,0x2da4042900000000,3,0
400917,0x2da4042b00000000,3,0
200020,0x2dc0002900000000,5,0
200021,0x2dc0002b00000000,5,0
200020,0x2dc0022900000000,6,0
200021,0x2dc0022b00000000,6,0
200020,0x2dc0042900000000,7,0
200021,0x2dc0042b00000000,7,0
200020,0x2dc0062900000000,8,0
200021,0x2dc0062b00000000,8,0
200084,0x2dc0082900000000,5,0
200085,0x2dc0082b00000000,5,0
200084,0x2dc00a2900000000,6,0
200085,0x2dc00a2b00000000,6,0
200084,0x2dc00c2900000000,7,0
200085,0x2dc00c2b00000000,7,0
200084,0x2dc00e2900000000,8,0
200085,0x2dc00e2b00000000,8,0
200148,0x2dc0102900000000,5,0
200149,0x2dc0102b00000000,5,0
200148,0x2dc0122900000000,6,0
200149,0x2dc0122b00000000,6,0
200148,0x2dc0142900000000,7,0
200149,0x2dc0142b00000000,7,0
200148,0x2dc0162900000000,8,0
200149,0x2dc0162b00000000,8,0
200212,0x2dc0182900000000,5,0
200213,0x2dc0182b00000000,5,0
200212,0x2dc01a2900000000,6,0
200213,0x2dc01a2b00000000,6,0
200212,0x2dc01c2900000000,7,0
200213,0x2dc01c2b00000000,7,0
200212,0x2dc01e2900000000,8,0
200213,0x2dc01e2b00000000,8,0
200276,0x2dc0202900000000,5,0
200277,0x2dc0202b00000000,5,0
200276,0x2dc0222900000000,6,0
200277,0x2dc0222b00000000,6,0
200276,0x2dc0242900000000,7,0
200277,0x2dc0242b00000000,7,0
200276,0x2dc0262900000000,8,0
200277,0x2dc0262b00000000,8,0
200340,0x2dc0282900000000,5,0
200341,0x2dc0282b00000000,5,0
200340,0x2dc02a2900000000,6,0
200341,0x2dc02a2b00000000,6,0
200340,0x2dc02c2900000000,7,0
200341,0x2dc02c2b00000000,7,0
200340,0x2dc02e2900000000,8,0
200341,0x2dc02e2b00000000,8,0
200404,0x2dc0302900000000,5,0
200405,0x2dc0302b00000000,5,0
200404,0x2dc0322900000000,6,0
200405,0x2dc0322b00000000,6,0
200404,0x2dc0342900000000,7,0
200405,0x2dc0342b00000000,7,0
200404,0x2dc0362900000000,8,0
200405,0x2dc0362b00000000,8,0
200468,0x2dc0382900000000,5,0
200469,0x2dc0382b00000000,5,0
200468,0x2dc03a2900000000,6,0
200469,0x2dc03a2b00000000,6,0
200468,0x2dc03c2900000000,7,0
200469,0x2dc03c2b00000000,7,0
200468,0x2dc03e2900000000,8,0
200469,0x2dc03e2b00000000,8,0
200532,0x2dc0402900000000,5,0
200533,0x2dc0402b00000000,5,0
200532,0x2dc0422900000000,6,0
200533,0x2dc0422b00000000,6,0
200532,0x2dc0442900000000,7,0
200533,0x2dc0442b00000000,7,0
200532,0x2dc0462900000000,8,0
200533,0x2dc0462b00000000,8,0
200596,0x2dc0482900000000,5,0
200597,0x2dc0482b00000000,5,0
200596,0x2dc04a2900000000,6,0
200597,0x2dc04a2b00000000,6,0
200596,0x2dc04c2900000000,7,0
200597,0x2dc04c2b00000000,7,0
200596,0x2dc04e2900000000,8,0
200597,0x2dc04e2b00000000,8,0
200660,0x2dc0502900000000,5,0
200661,0x2dc0502b00000000,5,0
200660,0x2dc0522900000000,6,0
200661,0x2dc0522b00000000,6,0
200660,0x2dc0542900000000,7,0
200661,0x2dc0542b00000000,7,0
200660,0x2dc0562900000000,8,0
200661,0x2dc0562b00000000,8,0
200724,0x2dc0582900000000,5,0
200725,0x2dc0582b00000000,5,0
200724,0x2dc05a2900000000,6,0
200725,0x2dc05a2b00000000,6,0
200724,0x2dc05c2900000000,7,0
200725,0x2dc05c2b00000000,7,0
200724,0x2dc05e2900000000,8,0
200725,0x2dc05e2b00000000,8,0
200788,0x2dc0602900000000,5,0
200789,0x2dc0602b00000000,5,0
200788,0x2dc0622900000000,6,0
200789,0x2dc0622b00000000,6,0
200788,0x2dc0642900000000,7,0
200789,0x2dc0642b00000000,7,0
200788,0x2dc0662900000000,8,0
200789,0x2dc0662b00000000,8,0
200852,0x2dc0682900000000,5,0
200853,0x2dc0682b00000000,5,0
200852,0x2dc06a2900000000,6,0
200853,0x2dc06a2b00000000,6,0
200852,0x2dc06c2900000000,7,0
200853,0x2dc06c2b00000000,7,0
200852,0x2dc06e2900000000,8,0
200853,0x2dc06e2b00000000,8,0
400916,0x2dc4002900000000,5,0
400917,0x2dc4002b00000000,5,0
200020,0x2de0002900000000,9,0
200021,0x2de0002b00000000,9,0
200084,0x2de0022900000000,9,0
200085,0x2de0022b00000000,9,0
200148,0x2de0042900000000,9,0
200149,0x2de0042b00000000,9,0
200212,0x2de0062900000000,9,0
200213,0x2de0062b00000000,9,0
200276,0x2de0082900000000,9,0
200277,0x2de0082b00000000,9,0
200340,0x2de00a2900000000,9,0
200341,0x2de00a2b00000000,9,0
200404,0x2de00c2900000000,9,0
200405,0x2de00c2b00000000,9,0
200468,0x2de00e2900000000,9,0
200469,0x2de00e2b00000000,9,0
200532,0x2de0102900000000,9,0
200533,0x2de0102b00000000,9,0
200596,0x2de0122900000000,9,0
200597,0x2de0122b00000000,9,0
200660,0x2de0142900000000,9,0
200661,0x2de0142b00000000,9,0
200724,0x2de0162900000000,9,0
200725,0x2de0162b00000000,9,0
200788,0x2de0182900000000,9,0
200789,0x2de0182b00000000,9,0
200852,0x2de01a2900000000,9,0
200853,0x2de01a2b00000000,9,0
200022,0x2d80002d00000000,0,0
200023,0x2d80002f00000000,0,0
200086,0x2d80022d00000000,0,0
200087,0x2d80022f00000000,0,0
200150,0x2d80042d00000000,0,0
200151,0x2d80042f00000000,0,0
200214,0x2d80062d00000000,0,0
200215,0x2d80062f00000000,0,0
200278,0x2d80082d00000000,0,0
200279,0x2d80082f00000000,0,0
200342,0x2d800a2d00000000,0,0
200343,0x2d800a2f00000000,0,0
200406,0x2d800c2d00000000,0,0
200407,0x2d800c2f00000000,0,0
200470,0x2d800e2d00000000,0,0
200471,0x2d800e2f00000000,0,0
200534,0x2d80102d00000000,0,0
200535,0x2d80102f00000000,0,0
200598,0x2d80122d00000000,0,0
200599,0x2d80122f00000000,0,0
200662,0x2d80142d00000000,0,0
200663,0x2d80142f00000000,0,0
200726,0x2d80162d00000000,0,0
200727,0x2d80162f00000000,0,0
200790,0x2d80182d00000000,0,0
200791,0x2d80182f00000000,0,0
200854,0x2d801a2d00000000,0,0
200855,0x2d801a2f00000000,0,0
400918,0x2d801c2d00000000,0,0
400919,0x2d801c2f00000000,0,0
200022,0x2da0002d00000000,1,0
200023,0x2da0002f00000000,1,0
200022,0x2da0022d00000000,2,0
200023,0x2da0022f00000000,2,0
200022,0x2da0042d00000000,3,0
200023,0x2da0042f00000000,3,0
200022,0x2da0062d00000000,4,0
200023,0x2da0062f00000000,4,0
200086,0x2da0082d00000000,1,0
200087,0x2da0082f00000000,1,0
200086,0x2da00a2d00000000,2,0
200087,0x2da00a2f00000000,2,0
200086,0x2da00c2d00000000,3,0
200087,0x2da00c2f00000000,3,0
200086,0x2da00e2d00000000,4,0
200087,0x2da00e2f00000000,4,0
200150,0x2da0102d00000000,1,0
200151,0x2da0102f00000000,1,0
200150,0x2da0122d00000000,2,0
200151,0x2da0122f00000000,2,0
200150,0x2da0142d00000000,3,0
200151,0x2da0142f00000000,3,0
200150,0x2da0162d00000000,4,0
200151,0x2da0162f00000000,4,0
200214,0x2da0182d00000000,1,0
200215,0x2da0182f00000000,1,0
200214,0x2da01a2d00000000,2,0
200215,0x2da01a2f00000000,2,0
200214,0x2da01c2d00000000,3,0
200215,0x2da01c2f00000000,3,0
200214,0x2da01e2d00000000,4,0
200215,0x2da01e2f00000000,4,0
200278,0x2da0202d00000000,1,0
200279,0x2da0202f00000000,1,0
200278,0x2da0222d00000000,2,0
200279,0x2da0222f00000000,2,0
200278,0x2da0242d00000000,3,0
200279,0x2da0242f00000000,3,0
200278,0x2da0262d00000000,4,0
200279,0x2da0262f00000000,4,0
200342,0x2da0282d00000000,1,0
200343,0x2da0282f00000000,1,0
200342,0x2da02a2d00000000,2,0
200343,0x2da02a2f00000000,2,0
200342,0x2da02c2d00000000,3,0
200343,0x2da02c2f00000000,3,0
200342,0x2da02e2d00000000,4,0
200343,0x2da02e2f00000000,4,0
200406,0x2da0302d00000000,1,0
200407,0x2da0302f00000000,1,0
200406,0x2da0322d00000000,2,0
200407,0x2da0322f00000000,2,0
200406,0x2da0342d00000000,3,0
200407,0x2da0342f00000000,3,0
200406,0x2da0362d00000000,4,0
200407,0x2da0362f00000000,4,0
200470,0x2da0382d00000000,1,0
200471,0x2da0382f00000000,1,0
200470,0x2da03a2d00000000,2,0
200471,0x2da03a2f00000000,2,0
200470,0x2da03c2d00000000,3,0
200471,0x2da03c2f00000000,3,0
200470,0x2da03e2d00000000,4,0
200471,0x2da03e2f00000000,4,0
200534,0x2da0402d00000000,1,0
200535,0x2da0402f00000000,1,0
200534,0x2da0422d00000000,2,0
200535,0x2da0422f00000000,2,0
200534,0x2da0442d00000000,3,0
200535,0x2da0442f00000000,3,0
200534,0x2da0462d00000000,4,0
200535,0x2da0462f00000000,4,0
200598,0x2da0482d00000000,1,0
200599,0x2da0482f00000000,1,0
200598,0x2da04a2d00000000,2,0
200599,0x2da04a2f00000000,2,0
200598,0x2da04c2d00000000,3,0
200599,0x2da04c2f00000000,3,0
200598,0x2da04e2d00000000,4,0
200599,0x2da04e2f00000000,4,0
200662,0x2da0502d00000000,1,0
200663,0x2da0502f00000000,1,0
200662,0x2da0522d00000000,2,0
200663,0x2da0522f00000000,2,0
200662,0x2da0542d00000000,3,0
200663,0x2da0542f00000000,3,0
200662,0x2da0562d00000000,4,0
200663,0x2da0562f00000000,4,0
200726,0x2da0582d00000000,1,0
200727,0x2da0582f00000000,1,0
200726,0x2da05a2d00000000,2,0
200727,0x2da05a2f00000000,2,0
200726,0x2da05c2d00000000,3,0
200727,0x2da05c2f00000000,3,0
200726,0x2da05e2d00000000,4,0
200727,0x2da05e2f00000000,4,0
200790,0x2da0602d00000000,1,0
200791,0x2da0602f00000000,1,0
200790,0x2da0622d00000000,2,0
200791,0x2da0622f00000000,2,0
200790,0x2da0642d00000000,3,0
200791,0x2da0642f00000000,3,0
200790,0x2da0662d00000000,4,0
200791,0x2da0662f00000000,4,0
200854,0x2da0682d00000000,1,0
200855,0x2da0682f00000000,1,0
200854,0x2da06a2d00000000,2,0
200855,0x2da06a2f00000000,2,0
200854,0x2da06c2d00000000,3,0
200855,0x2da06c2f00000000,3,0
200854,0x2da06e2d00000000,4,0
200855,0x2da06e2f00000000,4,0
400918,0x2da4002d00000000,1,0
400919,0x2da4002f00000000,1,0
400918,0x2da4022d00000000,2,0
400919,0x2da4022f00000000,2,0
400918,0x2da4042d00000000,3,0
400919,0x2da4042f00000000,3,0
200022,0x2dc0002d00000000,5,0
200023,0x2dc0002f00000000,5,0
200022,0x2dc0022d00000000,6,0
200023,0x2dc0022f00000000,6,0
200022,0x2dc0042d00000000,7,0
200023,0x2dc0042f00000000,7,0
200022,0x2dc0062d00000000,8,0
200023,0x2dc0062f00000000,8,0
200086,0x2dc0082d00000000,5,0
200087,0x2dc0082f00000000,5,0
200086,0x2dc00a2d00000000,6,0
200087,0x2dc00a2f00000000,6,0
200086,0x2dc00c2d00000000,7,0
200087,0x2dc00c2f00000000,7,0
200086,0x2dc00e2d00000000,8,0
200087,0x2dc00e2f00000000,8,0
200150,0x2dc0102d00000000,5,0
200151,0x2dc0102f00000000,5,0
200150,0x2dc0122d00000000,6,0
200151,0x2dc0122f00000000,6,0
200150,0x2dc0142d00000000,7,0
200151,0x2dc0142f00000000,7,0
200150,0x2dc0162d00000000,8,0
200151,0x2dc0162f00000000,8,0
200214,0x2dc0182d00000000,5,0
200215,0x2dc0182f00000000,5,0
200214,0x2dc01a2d00000000,6,0
200215,0x2dc01a2f00000000,6,0
200214,0x2dc01c2d00000000,7,0
200215,0x2dc01c2f00000000,7,0
200214,0x2dc01e2d00000000,8,0
200215,0x2dc01e2f00000000,8,0
200278,0x2dc0202d00000000,5,0
200279,0x2dc0202f00000000,5,0
200278,0x2dc0222d00000000,6,0
200279,0x2dc0222f00000000,6,0
200278,0x2dc0242d00000000,7,0
200279,0x2dc0242f00000000,7,0
200278,0x2dc0262d00000000,8,0
200279,0x2dc0262f00000000,8,0
200342,0x2dc0282d00000000,5,0
200343,0x2dc0282f00000000,5,0
200342,0x2dc02a2d00000000,6,0
200343,0x2dc02a2f00000000,6,0
200342,0x2dc02c2d00000000,7,0
200343,0x2dc02c2f00000000,7,0
200342,0x2dc02e2d00000000,8,0
200343,0x2dc02e2f00000000,8,0
200406,0x2dc0302d00000000,5,0
200407,0x2dc0302f00000000,5,0
200406,0x2dc0322d00000000,6,0
200407,0x2dc0322f00000000,6,0
200406,0x2dc0342d00000000,7,0
200407,0x2dc0342f00000000,7,0
200406,0x2dc0362d00000000,8,0
200407,0x2dc0362f00000000,8,0
200470,0x2dc0382d00000000,5,0
200471,0x2dc0382f00000000,5,0
200470,0x2dc03a2d00000000,6,0
200471,0x2dc03a2f00000000,6,0
200470,0x2dc03c2d00000000,7,0
200471,0x2dc03c2f00000000,7,0
200470,0x2dc03e2d00000000,8,0
200471,0x2dc03e2f00000000,8,0
200534,0x2dc0402d00000000,5,0
200535,0x2dc0402f00000000,5,0
200534,0x2dc0422d00000000,6,0
200535,0x2dc0422f00000000,6,0
200534,0x2dc0442d00000000,7,0
200535,0x2dc0442f00000000,7,0
200534,0x2dc0462d00000000,8,0
200535,0x2dc0462f00000000,8,0
200598,0x2dc0482d00000000,5,0
200599,0x2dc0482f00000000,5,0
200598,0x2dc04a2d00000000,6,0
200599,0x2dc04a2f00000000,6,0
200598,0x2dc04c2d00000000,7,0
200599,0x2dc04c2f00000000,7,0
200598,0x2dc04e2d00000000,8,0
200599,0x2dc04e2f00000000,8,0
200662,0x2dc0502d00000000,5,0
200663,0x2dc0502f00000000,5,0
200662,0x2dc0522d00000000,6,0
200663,0x2dc0522f00000000,6,0
200662,0x2dc0542d00000000,7,0
200663,0x2dc0542f00000000,7,0
200662,0x2dc0562d00000000,8,0
200663,0x2dc0562f00000000,8,0
200726,0x2dc0582d00000000,5,0
200727,0x2dc0582f00000000,5,0
200726,0x2dc05a2d00000000,6,0
200727,0x2dc05a2f00000000,6,0
200726,0x2dc05c2d00000000,7,0
200727,0x2dc05c2f00000000,7,0
200726,0x2dc05e2d00000000,8,0
200727,0x2dc05e2f00000000,8,0
200790,0x2dc0602d00000000,5,0
200791,0x2dc0602f00000000,5,0
200790,0x2dc0622d00000000,6,0
200791,0x2dc0622f00000000,6,0
200790,0x2dc0642d00000000,7,0
200791,0x2dc0642f00000000,7,0
200790,0x2dc0662d00000000,8,0
200791,0x2dc0662f00000000,8,0
200854,0x2dc0682d00000000,5,0
200855,0x2dc0682f00000000,5,0
200854,0x2dc06a2d00000000,6,0
200855,0x2dc06a2f00000000,6,0
200854,0x2dc06c2d00000000,7,0
200855,0x2dc06c2f00000000,7,0
200854,0x2dc06e2d00000000,8,0
200855,0x2dc06e2f00000000,8,0
400918,0x2dc4002d00000000,5,0
400919,0x2dc4002f00000000,5,0
200022,0x2de0002d00000000,9,0
200023,0x2de0002f00000000,9,0
200086,0x2de0022d00000000,9,0
200087,0x2de0022f00000000,9,0
200150,0x2de0042d00000000,9,0
200151,0x2de0042f00000000,9,0
200214,0x2de0062d00000000,9,0
200215,0x2de0062f00000000,9,0
200278,0x2de0082d00000000,9,0
200279,0x2de0082f00000000,9,0
200342,0x2de00a2d00000000,9,0
200343,0x2de00a2f00000000,9,0
200406,0x2de00c2d00000000,9,0
200407,0x2de00c2f00000000,9,0
200470,0x2de00e2d00000000,9,0
200471,0x2de00e2f00000000,9,0
200534,0x2de0102d00000000,9,0
200535,0x2de0102f00000000,9,0
200598,0x2de0122d00000000,9,0
200599,0x2de0122f00000000,9,0
200662,0x2de0142d00000000,9,0
200663,0x2de0142f00000000,9,0
200726,0x2de0162d00000000,9,0
200727,0x2de0162f00000000,9,0
200790,0x2de0182d00000000,9,0
200791,0x2de0182f00000000,9,0
200854,0x2de01a2d00000000,9,0
200855,0x2de01a2f00000000,9,0
200024,0x2d80003100000000,0,0
200025,0x2d80003300000000,0,0
200088,0x2d80023100000000,0,0
200089,0x2d80023300000000,0,0
200152,0x2d80043100000000,0,0
200153,0x2d80043300000000,0,0
200216,0x2d80063100000000,0,0
200217,0x2d80063300000000,0,0
200280,0x2d80083100000000,0,0
200281,0x2d80083300000000,0,0
200344,0x2d800a3100000000,0,0
200345,0x2d800a3300000000,0,0
200408,0x2d800c3100000000,0,0
200409,0x2d800c3300000000,0,0
200472,0x2d800e3100000000,0,0
200473,0x2d800e3300000000,0,0
200536,0x2d80103100000000,0,0
200537,0x2d80103300000000,0,0
200600,0x2d80123100000000,0,0
200601,0x2d80123300000000,0,0
200664,0x2d80143100000000,0,0
200665,0x2d80143300000000,0,0
200728,0x2d80163100000000,0,0
200729,0x2d80163300000000,0,0
200792,0x2d80183100000000,0,0
200793,0x2d80183300000000,0,0
200856,0x2d801a3100000000,0,0
200857,0x2d801a3300000000,0,0
400920,0x2d801c3100000000,0,0
400921,0x2d801c3300000000,0,0
200024,0x2da0003100000000,1,0
200025,0x2da0003300000000,1,0
200024,0x2da0023100000000,2,0
200025,0x2da0023300000000,2,0
200024,0x2da0043100000000,3,0
200025,0x2da0043300000000,3,0
200024,0x2da0063100000000,4,0
200025,0x2da0063300000000,4,0
200088,0x2da0083100000000,1,0
200089,0x2da0083300000000,1,0
200088,0x2da00a3100000000,2,0
200089,0x2da00a3300000000,2,0
200088,0x2da00c3100000000,3,0
200089,0x2da00c3300000000,3,0
200088,0x2da00e3100000000,4,0
200089,0x2da00e3300000000,4,0
200152,0x2da0103100000000,1,0
200153,0x2da0103300000000,1,0
200152,0x2da0123100000000,2,0
200153,0x2da0123300000000,2,0
200152,0x2da0143100000000,3,0
200153,0x2da0143300000000,3,0
200152,0x2da0163100000000,4,0
200153,0x2da0163300000000,4,0
200216,0x2da0183100000000,1,0
200217,0x2da0183300000000,1,0
200216,0x2da01a3100000000,2,0
200217,0x2da01a3300000000,2,0
200216,0x2da01c3100000000,3,0
200217,0x2da01c3300000000,3,0
200216,0x2da01e3100000000,4,0
200217,0x2da01e3300000000,4,0
200280,0x2da0203100000000,1,0
200281,0x2da0203300000000,1,0
200280,0x2da0223100000000,2,0
200281,0x2da0223300000000,2,0
200280,0x2da0243100000000,3,0
200281,0x2da0243300000000,3,0
200280,0x2da0263100000000,4,0
200281,0x2da0263300000000,4,0
200344,0x2da0283100000000,1,0
200345,0x2da0283300000000,1,0
200344,0x2da02a3100000000,2,0
200345,0x2da02a3300000000,2,0
200344,0x2da02c3100000000,3,0
200345,0x2da02c3300000000,3,0
200344,0x2da02e3100000000,4,0
200345,0x2da02e3300000000,4,0
200408,0x2da0303100000000,1,0
200409,0x2da0303300000000,1,0
200408,0x2da0323100000000,2,0
200409,0x2da0323300000000,2,0
200408,0x2da0343100000000,3,0
200409,0x2da0343300000000,3,0
200408,0x2da0363100000000,4,0
200409,0x2da0363300000000,4,0
200472,0x2da0383100000000,1,0
200473,0x2da0383300000000,1,0
200472,0x2da03a3100000000,2,0
200473,0x2da03a3300000000,2,0
200472,0x2da03c3100000000,3,0
200473,0x2da03c3300000000,3,0
200472,0x2da03e3100000000,4,0
200473,0x2da03e3300000000,4,0
200536,0x2da0403100000000,1,0
200537,0x2da0403300000000,1,0
200536,0x2da0423100000000,2,0
200537,0x2da0423300000000,2,0
200536,0x2da0443100000000,3,0
200537,0x2da0443300000000,3,0
200536,0x2da0463100000000,4,0
200537,0x2da0463300000000,4,0
200600,0x2da0483100000000,1,0
200601,0x2da0483300000000,1,0
200600,0x2da04a3100000000,2,0
200601,0x2da04a3300000000,2,0
200600,0x2da04c3100000000,3,0
200601,0x2da04c3300000000,3,0
200600,0x2da04e3100000000,4,0
200601,0x2da04e3300000000,4,0
200664,0x2da0503100000000,1,0
200665,0x2da0503300000000,1,0
200664,0x2da0523100000000,2,0
200665,0x2da0523300000000,2,0
200664,0x2da0543100000000,3,0
200665,0x2da0543300000000,3,0
200664,0x2da0563100000000,4,0
200665,0x2da0563300000000,4,0
200728,0x2da0583100000000,1,0
200729,0x2da0583300000000,1,0
200728,0x2da05a3100000000,2,0
200729,0x2da05a3300000000,2,0
200728,0x2da05c3100000000,3,0
200729,0x2da05c3300000000,3,0
200728,0x2da05e3100000000,4,0
200729,0x2da05e3300000000,4,0
200792,0x2da0603100000000,1,0
200793,0x2da0603300000000,1,0
200792,0x2da0623100000000,2,0
200793,0x2da0623300000000,2,0
200792,0x2da0643100000000,3,0
200793,0x2da0643300000000,3,0
200792,0x2da0663100000000,4,0
200793,0x2da0663300000000,4,0
200856,0x2da0683100000000,1,0
200857,0x2da0683300000000,1,0
200856,0x2da06a3100000000,2,0
200857,0x2da06a3300000000,2,0
200856,0x2da06c3100000000,3,0
200857,0x2da06c3300000000,3,0
200856,0x2da06e3100000000,4,0
200857,0x2da06e3300000000,4,0
400920,0x2da4003100000000,1,0
400921,0x2da4003300000000,1,0
400920,0x2da4023100000000,2,0
400921,0x2da4023300000000,2,0
400920,0x2da4043100000000,3,0
400921,0x2da4043300000000,3,0
200024,0x2dc0003100000000,5,0
200025,0x2dc0003300000000,5,0
200024,0x2dc0023100000000,6,0
200025,0x2dc0023300000000,6,0
200024,0x2dc0043100000000,7,0
200025,0x2dc0043300000000,7,0
200024,0x2dc0063100000000,8,0
200025,0x2dc0063300000000,8,0
200088,0x2dc0083100000000,5,0
200089,0x2dc0083300000000,5,0
200088,0x2dc00a3100000000,6,0
200089,0x2dc00a3300000000,6,0
200088,0x2dc00c3100000000,7,0
200089,0x2dc00c3300000000,7,0
200088,0x2dc00e3100000000,8,0
200089,0x2dc00e3300000000,8,0
200152,0x2dc0103100000000,5,0
200153,0x2dc0103300000000,5,0
200152,0x2dc0123100000000,6,0
200153,0x2dc0123300000000,6,0
200152,0x2dc0143100000000,7,0
200153,0x2dc0143300000000,7,0
200152,0x2dc0163100000000,8,0
200153,0x2dc0163300000000,8,0
200216,0x2dc0183100000000,5,0
200217,0x2dc0183300000000,5,0
200216,0x2dc01a3100000000,6,0
200217,0x2dc01a3300000000,6,0
200216,0x2dc01c3100000000,7,0
200217,0x2dc01c3300000000,7,0
200216,0x2dc01e3100000000,8,0
200217,0x2dc01e3300000000,8,0
200280,0x2dc0203100000000,5,0
200281,0x2dc0203300000000,5,0
200280,0x2dc0223100000000,6,0
200281,0x2dc0223300000000,6,0
200280,0x2dc0243100000000,7,0
200281,0x2dc0243300000000,7,0
200280,0x2dc0263100000000,8,0
200281,0x2dc0263300000000,8,0
200344,0x2dc0283100000000,5,0
200345,0x2dc0283300000000,5,0
200344,0x2dc02a3100000000,6,0
200345,0x2dc02a3300000000,6,0
200344,0x2dc02c3100000000,7,0
200345,0x2dc02c3300000000,7,0
200344,0x2dc02e3100000000,8,0
200345,0x2dc02e3300000000,8,0
200408,0x2dc0303100000000,5,0
200409,0x2dc0303300000000,5,0
200408,0x2dc0323100000000,6,0
200409,0x2dc0323300000000,6,0
200408,0x2dc0343100000000,7,0
200409,0x2dc0343300000000,7,0
200408,0x2dc0363100000000,8,0
200409,0x2dc0363300000000,8,0
200472,0x2dc0383100000000,5,0
200473,0x2dc0383300000000,5,0
200472,0x2dc03a3100000000,6,0
200473,0x2dc03a3300000000,6,0
200472,0x2dc03c3100000000,7,0
200473,0x2dc03c3300000000,7,0
200472,0x2dc03e3100000000,8,0
200473,0x2dc03e3300000000,8,0
200536,0x2dc0403100000000,5,0
200537,0x2dc0403300000000,5,0
200536,0x2dc0423100000000,6,0
200537,0x2dc0423300000000,6,0
200536,0x2dc0443100000000,7,0
200537,0x2dc0443300000000,7,0
200536,0x2dc0463100000000,8,0
200537,0x2dc0463300000000,8,0
200600,0x2dc0483100000000,5,0
200601,0x2dc0483300000000,5,0
200600,0x2dc04a3100000000,6,0
200601,0x2dc04a3300000000,6,0
200600,0x2dc04c3100000000,7,0
200601,0x2dc04c3300000000,7,0
200600,0x2dc04e3100000000,8,0
200601,0x2dc04e3300000000,8,0
